Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
foot_print_link,"-0,0388316491005216","-1,74996533547261E-05","0,117505193303823",0,0,0,"14,6929531714856","0,216253664245596","0,000298710046533382","0,00162649851829905","0,262974059615318","4,18191828232919E-05","0,371045683611722",0,0,0,0,0,0,package://digidiff_test_description7/meshes/foot_print_link.STL,1,1,1,1,0,0,0,0,0,0,package://digidiff_test_description7/meshes/foot_print_link.STL,,floor-1,base_footprint,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
base_Link,0,0,0,0,0,0,"13,072723","0,18142415","-0,0002844","-0,00557763","0,20788446","-4,221E-05","0,29582098",0,0,0,0,0,0,package://digidiff_test_description7/meshes/base_Link.STL,1,1,1,1,0,0,0,0,0,0,package://digidiff_test_description7/meshes/base_Link.STL,,1020_SA01_01_00-1,center_of_mass,Axis_base_joint,base_joint,fixed,"-0,0523963621561536","-1,55230000002776E-05","0,118859223090854",0,0,0,foot_print_link,0,0,0,,,,,,,,,,,,
right_wheel_Link,0,0,0,0,0,0,"0,34675","0,0006489",0,0,"0,001271",0,"0,0006489",0,0,0,0,0,0,package://digidiff_test_description7/meshes/right_wheel_Link.STL,1,1,1,1,0,0,0,0,0,0,package://digidiff_test_description7/meshes/right_wheel_Link.STL,,wheel-1,right_wheel_frame,Axis_right_wheel_joint,right_wheel_joint,continuous,"0,0523963621561544","-0,193478459","-0,0438592230908529",0,0,0,base_Link,0,1,0,,,,,,,,,,,,
left_wheel_Link,0,0,0,0,0,0,"0,34675","0,0006489",0,0,"0,001271",0,"0,0006489",0,0,0,0,0,0,package://digidiff_test_description7/meshes/left_wheel_Link.STL,1,1,1,1,0,0,0,0,0,0,package://digidiff_test_description7/meshes/left_wheel_Link.STL,,wheel-2,left_wheel_frame,Axis_left_wheel_joint,left_wheel_joint,continuous,"0,052396362156153","0,193509505","-0,0438592230908542",0,0,0,base_Link,0,1,0,,,,,,,,,,,,
caster_wheel_Link1,0,0,0,0,0,0,"0,15875","4,83E-05",0,0,"5,217E-05",0,"4,294E-05",0,0,0,0,0,0,package://digidiff_test_description7/meshes/caster_wheel_Link1.STL,1,1,1,1,0,0,0,0,0,0,package://digidiff_test_description7/meshes/caster_wheel_Link1.STL,,caster_wheel_1-1,caster_frame1,Axis_caster_wheel_joint1,caster_wheel_joint1,continuous,"-0,22523","1,5165E-05","-0,059419",0,0,0,base_Link,0,0,1,,,,,,,,,,,,
caster_wheel_Link2,0,0,0,0,0,0,"0,036792","7,4436E-06",0,0,"1,2795E-05",0,"7,4436E-06",0,0,0,0,0,0,package://digidiff_test_description7/meshes/caster_wheel_Link2.STL,1,1,1,1,0,0,0,0,0,0,package://digidiff_test_description7/meshes/caster_wheel_Link2.STL,,caster_wheel_2-1,caster_frame2,Axis_caster_wheel_joint2,caster_wheel_joint2,continuous,"-0,021379",0,"-0,03444",0,0,0,caster_wheel_Link1,0,1,0,,,,,,,,,,,,
camera_Link,"-0,033493","-0,0175","-0,0052282",0,0,0,"0,076213","5,7704E-05","6,8829E-20","-3,391E-07","7,4478E-06","1,0525E-19","5,985E-05",0,0,0,0,0,0,package://digidiff_test_description7/meshes/camera_Link.STL,1,1,1,1,0,0,0,0,0,0,package://digidiff_test_description7/meshes/camera_Link.STL,,1020_SA01_05_00-1,camera_frame,Axis_camera_joint,camera_joint,fixed,"0,215033973175765","0,0175155229999973","0,126428387824757",0,0,0,base_Link,0,0,0,,,,,,,,,,,,
Lidar_Link,"-0,013504","-0,00050756","-0,0062451",0,0,0,"0,23332","9,9832E-05","-1,4969E-06","1,2739E-05","0,00016209","-8,0854E-08","0,00024687",0,0,0,0,0,0,package://digidiff_test_description7/meshes/Lidar_Link.STL,1,1,1,1,0,0,0,0,0,0,package://digidiff_test_description7/meshes/Lidar_Link.STL,,1020_SA01_06_00-1,lidar_frame,Axis_Lidar_joint,Lidar_joint,fixed,"0,251325565829353","1,55230000012813E-05","0,0927115732359418",0,0,0,base_Link,0,0,0,,,,,,,,,,,,
robopads_Link,"-0,028726","-1,7647E-16","2,2898E-16",0,0,0,"0,48218","0,00141423",0,0,"0,00020317",0,"0,00140436",0,0,0,0,0,0,package://digidiff_test_description7/meshes/robopads_Link.STL,1,1,1,1,0,0,0,0,0,0,package://digidiff_test_description7/meshes/robopads_Link.STL,,1020_SA01_07_00-2,robopads_frame,Axis_robopads_joint,robopads_joint,fixed,"0,253396362156155","1,55230000039606E-05","-0,0348592230908565",0,0,0,base_Link,0,0,0,,,,,,,,,,,,
